61437|NL|11|Kievit|52.1167|4.3667
61438|NL|03|Kilder|51.9333|6.2333
61439|NL|02|Kimswerd|53.1333|5.4333
61440|NL|11|Kinderdijk|51.8833|4.6333
61441|NL|11|Klaaswaal|51.7667|4.45
61442|NL|10|Klakbaan|51.3667|3.6
61443|NL|03|Klarenbeek|52.1667|6.0833
61444|NL|01|Klazienaveen|52.7333|7
61445|NL|04|Klei|53.3667|6.35
61446|NL|02|Klein Groningen|53.05|6.2167
61447|NL|01|Klijndijk|52.8333|6.8667
61448|NL|05|Klimmen|50.8833|5.8833
61449|NL|11|Klinkenberg|52.2167|4.4833
61450|NL|10|Kloetinge|51.5|3.9167
61451|NL|03|Klomp|52.05|5.5833
61452|NL|01|Klooster|52.65|6.7167
61453|NL|04|Kloosterburen|53.3833|6.4
61454|NL|15|Kloosterhaar|52.5|6.6667
61455|NL|10|Kloosterzande|51.3667|4.0167
61456|NL|06|Klundert|51.6667|4.5333
61457|NL|06|Knegsel|51.4|5.35
61458|NL|07|Knollendam|52.5167|4.7833
61459|NL|09|Kockengen|52.15|4.95
61460|NL|07|Koedijk|52.6667|4.75
61461|NL|01|Koekange|52.7|6.3167
61462|NL|09|Koelhorst|52.1833|5.35
61463|NL|10|Koewacht|51.2333|3.9667
61464|NL|06|Koks|51.5667|5.6667
61465|NL|04|Kolham|53.1833|6.7333
61466|NL|07|Kolhorn|52.8|4.9
61467|NL|02|Kollum|53.2833|6.15
61468|NL|02|Kollumerland|53.2667|6.0667
61469|NL|02|Kollumerpomp|53.3|6.2
61470|NL|02|Kollumerzwaag|53.2667|6.0667
61471|NL|05|Koningsbosch|51.05|5.9667
61472|NL|05|Koningslust|51.35|6
61473|NL|07|Koog|52.4667|4.8
61474|NL|07|Koog Aan De Zaan|52.4667|4.8
61475|NL|02|Kooten|53.2167|6.0833
61476|NL|02|Kootstertille|53.2167|6.1
61477|NL|03|Kootwijk|52.1833|5.7667
61478|NL|03|Kootwijkerbroek|52.15|5.6667
61479|NL|04|Kopaf|53.2667|6.95
61480|NL|06|Korn|51.75|4.95
61481|NL|04|Kornhorn|53.1833|6.25
61482|NL|02|Kortehemmen|53.0667|6.0833
61483|NL|07|Kortenhoef|52.2333|5.0833
61484|NL|11|Kortenoord|51.9667|4.6333
61485|NL|10|Kortgene|51.5667|3.8
61486|NL|11|Kortland|51.8667|4.6833
61487|NL|03|Kotten|51.9333|6.7667
61488|NL|11|Koudekerk|52.1333|4.6
61489|NL|11|Koudekerk Aan Den Rijn|52.1333|4.6
61490|NL|10|Koudekerke|51.4833|3.55
61491|NL|02|Koudenburg|53.0333|6.3333
61492|NL|02|Koudum|52.9167|5.45
61493|NL|02|Koufurderrige|52.95|5.65
61494|NL|05|Kraan|51.2667|5.75
61495|NL|07|Krabbendam|52.7333|4.7
61496|NL|10|Krabbendijke|51.4333|4.1167
61497|NL|10|Krabbendyke|51.4333|4.1167
61498|NL|16|Kraggenburg|52.6667|5.9
61499|NL|11|Kralingen|51.75|4.1167
61500|NL|03|Kranenburg|52.1|6.3667
61501|NL|06|Kreek|51.6333|4.5167
61502|NL|07|Kreileroord|52.85|5.0833
61503|NL|06|Kreitsberg|51.7167|5.6833
61504|NL|11|Krimpen|51.9167|4.6
61505|NL|11|Krimpen Aan De Lek|51.9|4.6333
61506|NL|03|Kring Van Dorth|52.2167|6.2667
61507|NL|11|Krispijn|51.8|4.6667
61508|NL|07|Krommenie|52.5|4.7667
61509|NL|05|Kronenberg|51.4167|6
61510|NL|04|Kropswolde|53.15|6.7333
61511|NL|10|Kruiningen|51.45|4.0333
61512|NL|05|Kruis|50.9|5.8167
61513|NL|06|Kruisland|51.5667|4.4167
61514|NL|06|Kruisstraat|51.5167|4.4667
61515|NL|11|Kruisweg|52.05|4.55
61516|NL|02|Kubaard|53.1167|5.5667
61517|NL|07|Kudelstaart|52.2333|4.75
61518|NL|15|Kuinderdijk En Baarlo|52.7333|5.95
61519|NL|15|Kuinre|52.7833|5.8333
61520|NL|10|Kuitaart|51.35|4.0333
61521|NL|05|Kuyk|51.7333|5.9167
61522|NL|10|Kwadendamme|51.4333|3.8833
61523|NL|07|Kwadijk|52.5333|4.9833
61524|NL|03|Kwartier|51.9167|6.15
61525|NL|11|Kwintsheul|52.0167|4.2667
61526|NL|11|La Haye|52.0833|4.3
61527|NL|15|Laag Zuthem|52.4667|6.1667
61528|NL|03|Laageinde|51.8667|5.2667
61529|NL|01|Laaghalen|52.9167|6.5333
61530|NL|01|Laaghalerveen|52.9333|6.5167
61531|NL|05|Laar|51.2833|5.7167
61532|NL|03|Laarstraat|52.3333|5.9833
61533|NL|06|Lage Mierde|51.4|5.15
61534|NL|06|Lage Zwaluwe|51.7167|4.7333
61535|NL|07|Lagedijk|52.8|4.7833
61536|NL|11|Lageweg|51.9667|4.6333
61537|NL|11|Lakerveld|51.9333|5.0167
61538|NL|07|Lambertschaag|52.75|5.0167
61539|NL|03|Lammers|51.9167|6.7333
61540|NL|10|Lamswaarde|51.35|4.05
61541|NL|06|Landhorst|51.6167|5.7833
61542|NL|07|Landsmeer|52.4333|4.9167
61543|NL|09|Langbroek|52.0167|5.35
61544|NL|05|Langeberg|50.9333|5.9833
61545|NL|07|Langedijk|52.7|4.8167
61546|NL|01|Langelo|53.1|6.45
61547|NL|03|Langen|52.15|6.45
61548|NL|06|Langenberg|51.5833|4.5
61549|NL|06|Langenboom|51.7|5.7333
61550|NL|11|Langeraar|52.2|4.7167
61551|NL|11|Langerak|51.9333|4.9
61552|NL|07|Langereis|52.7333|4.9167
61553|NL|15|Langeveen|52.4667|6.7167
61554|NL|06|Langeweg|51.65|4.6667
61555|NL|02|Langezwaag|52.9833|6
61556|NL|11|Langstraat|51.6833|4.2833
61557|NL|02|Langweer|52.9667|5.7167
61558|NL|15|Lankhorst|52.6833|6.2333
61559|NL|07|Laren|52.25|5.2333
61560|NL|03|Lathum|51.9833|6.0167
61561|NL|15|Lattrop|52.4333|6.9833
61562|NL|04|Laude|52.9333|7.1333
61563|NL|10|Laurens|51.5333|3.6
61564|NL|04|Lauwersoog|53.4167|6.2
61565|NL|06|Ledeacker|51.6333|5.8833
61566|NL|02|Leegte|53.2833|6.25
61567|NL|04|Leek|53.1667|6.3833
61568|NL|06|Leende|51.35|5.55
61569|NL|01|Leenders|52.7|6.1667
61570|NL|04|Leens|53.3667|6.3833
61571|NL|11|Leerbroek|51.9|5.05
61572|NL|11|Leerdam|51.8833|5.1
61573|NL|04|Leermens|53.35|6.8
61574|NL|09|Leersum|52.0167|5.4333
61575|NL|06|Leest|51.6167|5.5333
61576|NL|02|Leeuwarden|53.2|5.7833
61577|NL|05|Leeuwen|51.2167|6
61578|NL|05|Leeuwerik|51.35|6.05
61579|NL|02|Leewarden|53.2|5.7833
61580|NL|02|Legemeer|52.9333|5.7333
61581|NL|05|Legert|51.5|6.1333
61582|NL|11|Leiden|52.15|4.5
61583|NL|11|Leiderdorp|52.15|4.5333
61584|NL|11|Leidschendam|52.0833|4.4
61585|NL|02|Leije|53.3|5.7333
61586|NL|11|Leimuiden|52.2167|4.6667
61587|NL|07|Leimuiderbrug|52.2333|4.6667
61588|NL|11|Lekkerkerk|51.9|4.6833
61589|NL|04|Lellens|53.3|6.7333
61590|NL|16|Lelystad|52.5167|5.45
61591|NL|15|Lemele|52.45|6.4167
61592|NL|15|Lemelerveld|52.45|6.35
61593|NL|05|Lemiers|50.7833|6
61594|NL|02|Lemmer|52.85|5.7167
61595|NL|03|Lengel|51.8833|6.2667
61596|NL|03|Lent|51.8667|5.8667
61597|NL|15|Lenthe|52.4833|6.2
61598|NL|06|Lepelstraat|51.55|4.2833
61599|NL|15|Lettele|52.2833|6.2667
61600|NL|05|Leunen|51.5167|5.9833
61601|NL|03|Leur|51.8167|5.7
61602|NL|09|Leusden|52.1167|5.4
61603|NL|03|Leuth|51.8333|5.9833
61604|NL|01|Leutingewolde|53.15|6.4333
61605|NL|03|Leuven|51.85|5.1
61606|NL|03|Leuvenheim|52.0833|6.1333
61607|NL|05|Leveroy|51.25|5.85
61608|NL|10|Lewedorp|51.5|3.75
61609|NL|11|Lexmond|51.9667|5.0333
61610|NL|03|Lichtenvoorde|51.9833|6.5667
61611|NL|06|Liempde|51.5667|5.3667
61612|NL|03|Lienden|51.8167|5.6667
61613|NL|11|Lier|51.9667|4.2667
61614|NL|15|Lierderholthuis|52.4333|6.2
61615|NL|03|Lieren|52.1667|6
61616|NL|06|Lierop|51.4167|5.6833
61617|NL|06|Lies|51.5833|4.7167
61618|NL|06|Lieshout|51.5167|5.6
61619|NL|06|Liessel|51.4167|5.8167
61620|NL|11|Liesveld|51.9333|4.8333
61621|NL|03|Lievelde|52.0167|6.6
61622|NL|06|Lievendaal|51.45|5.4333
61623|NL|01|Lieveren|53.1167|6.4667
61624|NL|15|Ligtenberg|52.3167|6.4667
61625|NL|07|Lijnden|52.35|4.7667
61626|NL|05|Limbricht|51.0167|5.8333
61627|NL|07|Limmen|52.5667|4.6833
61628|NL|01|Linde|52.6333|6.45
61629|NL|06|Linden|51.75|5.8333
61630|NL|05|Linne|51.15|5.9333
61631|NL|09|Linschoten|52.0667|4.9167
61632|NL|03|Lintelo|51.9333|6.5167
61633|NL|03|Linteloo|51.9333|6.5167
61634|NL|02|Lioessens|53.3833|6.0833
61635|NL|02|Lions|53.15|5.6833
61636|NL|02|Lippenhuizen|53.0167|6.1
61637|NL|11|Lisse|52.25|4.5667
61638|NL|11|Lisserbroek|52.25|4.5667
61639|NL|06|Lith|51.8|5.4333
61640|NL|06|Lithoyen|51.8|5.4667
61641|NL|03|Lobith|51.8667|6.1167
61642|NL|03|Lochem|52.1667|6.4167
61643|NL|03|Loenen|51.8833|5.7833
61644|NL|09|Loenersloot|52.2333|5
61645|NL|03|Loerbeek|51.9333|6.2167
61646|NL|02|Lollum|53.1333|5.5333
61647|NL|05|Lom|51.45|6.1667
61648|NL|11|Lombardijen|51.8833|4.5333
61649|NL|05|Lomm|51.45|6.1667
61650|NL|02|Longerhou|53.0667|5.4833
61651|NL|15|Look|52.2833|6.4333
61652|NL|01|Loon|53.0167|6.6167
61653|NL|06|Loon Op Zand|51.6333|5.0833
61654|NL|06|Loosbroek|51.6833|5.5167
61655|NL|09|Loosdrecht|52.2167|5.0667
61656|NL|11|Loosduinen|52.05|4.2333
61657|NL|03|Looveer|51.9333|5.9667
61658|NL|15|Loozen|52.6|6.6667
61659|NL|09|Lopik|51.9833|4.95
61660|NL|09|Lopikerkapel|52|5.05
61661|NL|04|Loppersum|53.3333|6.75
61662|NL|04|Losdorp|53.3667|6.8333
61663|NL|15|Losser|52.2667|7.0167
61664|NL|05|Lottum|51.4667|6.1667
61665|NL|06|Loveren|51.3333|5.4167
61666|NL|04|Lucaswolde|53.1833|6.3
61667|NL|04|Luddeweer|53.25|6.75
61668|NL|02|Luinjeberd|52.9833|5.9167
61669|NL|03|Lunen|51.7833|5.75
61670|NL|03|Lunteren|52.0833|5.6167
61671|NL|07|Lutjebroek|52.7|5.2
61672|NL|04|Lutjegast|53.2333|6.2667
61673|NL|07|Lutjewinkel|52.7667|4.8833
61674|NL|15|Lutte|52.3167|6.9833
61675|NL|16|Luttelgeest|52.75|5.85
61676|NL|15|Lutten|52.6167|6.5833
61677|NL|15|Luttenberg|52.4|6.3667
61678|NL|02|Luxwoude|53|5.9833
61679|NL|06|Luyksgestel|51.2833|5.3167
61680|NL|03|Maanen|52.0333|5.6333
61681|NL|06|Maarheeze|51.3167|5.6
61682|NL|06|Maarheze|51.3167|5.6
61683|NL|09|Maarn|52.0667|5.3667
61684|NL|09|Maarsbergen|52.05|5.4
61685|NL|09|Maarsen|52.15|5.05
61686|NL|09|Maarssen|52.15|5.05
61687|NL|09|Maarssenbroek|52.1333|5.0167
61688|NL|09|Maartensdijk|52.15|5.1833
61689|NL|09|Maartensdyk|52.15|5.1833
61690|NL|03|Maasbommel|51.8167|5.5333
61691|NL|05|Maasbracht|51.15|5.8833
61692|NL|05|Maasbree|51.35|6.05
61693|NL|11|Maasdam|51.7833|4.55
61694|NL|11|Maasdijk|51.8|4.4667
61695|NL|06|Maashees|51.5667|6.0333
61696|NL|06|Maaskantje|51.6667|5.3667
61697|NL|11|Maasland|51.9333|4.2667
61698|NL|11|Maassluis|51.9167|4.2667
61699|NL|05|Maastricht|50.85|5.6833
61700|NL|06|Macharen|51.8|5.55
61701|NL|06|Made|51.6833|4.8
61702|NL|02|Makkinga|52.9833|6.2167
61703|NL|01|Makkum|52.85|6.5333
61704|NL|03|Malden|51.7833|5.85
61705|NL|10|Malland|51.5667|4.1
61706|NL|10|Malta|51.65|3.9333
61707|NL|15|Mander|52.45|6.8333
61708|NL|15|Manderveen|52.45|6.7833
61709|NL|03|Manen|52.0333|5.6333
61710|NL|02|Mantgum|53.1333|5.7167
61711|NL|01|Mantinge|52.8|6.6167
61712|NL|05|Margraten|50.8167|5.8167
61713|NL|06|Mariahout|51.5333|5.5667
61714|NL|15|Mariaparochie|52.3833|6.7
61715|NL|05|Maris|51.35|5.9333
61716|NL|03|Mark|51.85|5.2833
61717|NL|15|Markelo|52.2333|6.5
61718|NL|07|Marken|52.4667|5.1
61719|NL|07|Markenbinnen|52.5333|4.7833
61720|NL|16|Marknesse|52.7167|5.8667
61721|NL|03|Markt|51.85|5.2833
61722|NL|15|Marle|52.4167|6.1333
61723|NL|02|Marrum|53.3333|5.8
61724|NL|02|Marssum|53.2167|5.7333
61725|NL|04|Marum|53.15|6.2667
61726|NL|01|Marwijksoord|52.9667|6.6667
61727|NL|15|Mastenbroek|52.5667|6.0167
61728|NL|09|Mastwijk|52.05|4.9667
61729|NL|03|Maurik|51.9667|5.4167
61730|NL|05|Mechelen|50.8|5.9333
61731|NL|03|Meddo|52.0167|6.7
61732|NL|07|Medemblik|52.7667|5.1
61733|NL|04|Meeden|53.1333|6.9333
61734|NL|04|Meedhuizen|53.2833|6.9167
61735|NL|05|Meer|50.7833|5.8
61736|NL|07|Meerestein|52.5|4.6667
61737|NL|11|Meerkerk|51.9167|5
61738|NL|05|Meerlo|51.5167|6.0833
61739|NL|09|Meern|52.0833|5.0333
61740|NL|05|Meersen|50.8833|5.75
61741|NL|05|Meerssen|50.8833|5.75
61742|NL|03|Meerwijk|51.8167|5.9167
61743|NL|06|Meeuwen|51.7333|5.0167
61744|NL|03|Megchelen|51.8333|6.4
61745|NL|06|Megen|51.8167|5.5667
61746|NL|05|Meijel|51.35|5.8833
61747|NL|05|Melderslo|51.4667|6.0833
61748|NL|05|Melick|51.1667|6.0167
61749|NL|10|Meliskerke|51.5167|3.5167
61750|NL|11|Melissant|51.7667|4.0667
61751|NL|06|Melle|51.6667|5.6333
61752|NL|02|Menaldum|53.2167|5.6667
61753|NL|04|Mensingeweer|53.35|6.4667
61754|NL|01|Meppel|52.7|6.2
61755|NL|01|Meppen|52.7833|6.7
61756|NL|11|Merenwijk|52.1833|4.5
61757|NL|05|Merkelbeek|50.95|5.9333
61758|NL|05|Merselo|51.5333|5.9333
61759|NL|03|Meteren|51.8667|5.2833
61760|NL|05|Meterik|51.45|6.0333
61761|NL|02|Metslawier|53.3667|6.0667
61762|NL|05|Mheer|50.7833|5.8
61763|NL|07|Middel|52.4833|4.7667
61764|NL|05|Middelaar|51.7333|5.9167
61765|NL|06|Middelbeers|51.4667|5.25
61766|NL|02|Middelburen|52.9667|6.2
61767|NL|10|Middelburg|51.5|3.6167
61768|NL|11|Middelharnis|51.75|4.1667
61769|NL|07|Middelie|52.5333|5.0167
61770|NL|11|Middelkoop|51.9333|5.05
61771|NL|06|Middelrode|51.6667|5.4167
61772|NL|04|Middelstum|53.35|6.65
61773|NL|07|Middenbeemster|52.55|4.9167
61774|NL|07|Middenmeer|52.8|5
61775|NL|01|Midlaren|53.1167|6.6833
61776|NL|02|Midlum|53.1833|5.45
61777|NL|02|Midsburen|53.15|5.8833
61778|NL|02|Midsland|53.3833|5.2833
61779|NL|04|Midwolda|53.2|7
61780|NL|04|Midwolde|53.1833|6.4
61781|NL|07|Midwoud|52.7167|5.0667
61782|NL|02|Miedum|53.1667|5.55
61783|NL|06|Mierlo|51.45|5.6167
61784|NL|09|Mijdrecht|52.2|4.8667
61785|NL|11|Mijnsheerenland|51.8|4.4833
61786|NL|02|Mildam|52.9333|6
61787|NL|06|Milheeze|51.5|5.7833
61788|NL|06|Mill|51.6833|5.7833
61789|NL|03|Milligen|52.2167|5.7167
61790|NL|03|Millingen|51.8667|6.05
61791|NL|03|Millingen Aan De Rijn|51.8667|6.05
61792|NL|05|Milsbeek|51.7333|5.95
61793|NL|02|Minnertsga|53.25|5.6
61794|NL|02|Mirns|52.85|5.4667
61795|NL|03|Miste|51.95|6.65
61796|NL|02|Moddergat|53.4|6.0833
61797|NL|06|Moerdijk|51.7|4.6333
61798|NL|06|Moeren|51.4833|4.6
61799|NL|06|Moergestel|51.55|5.1833
61800|NL|11|Moerkapelle|52.05|4.5833
61801|NL|06|Moerstraten|51.5333|4.35
61802|NL|11|Moerwijk|52.05|4.3
61803|NL|03|Molecaten|52.4667|6.05
61804|NL|06|Molen|51.2833|5.5667
61805|NL|11|Molenaarsgraaf|51.8833|4.8333
61806|NL|05|Molenberg|50.8833|6
61807|NL|06|Molenheide|51.6833|5.7833
61808|NL|05|Molenhoek|51.5|6.05
61809|NL|06|Molenhoek|51.7167|5.3667
61810|NL|06|Molenhof|51.4833|5.75
61811|NL|07|Molens|52.8333|4.85
61812|NL|06|Molenschot|51.5667|4.8833
61813|NL|06|Molenstraat|51.6167|5.1
61814|NL|10|Molenvliet|51.55|4.2167
61815|NL|02|Molkwerum|52.9|5.4
61816|NL|07|Monnickendam|52.4667|5.0333
61817|NL|11|Monster|52.0333|4.1833
61818|NL|09|Montfoort|52.05|4.95
61819|NL|05|Montfort|51.1167|5.95
61820|NL|05|Mook|51.75|5.8833
61821|NL|11|Mookhoek|51.75|4.6167
61822|NL|11|Moordrecht|51.9833|4.6667
61823|NL|11|Morgenstond|52.05|4.2667
61824|NL|10|Moriaanshoofd|51.6833|3.85
61825|NL|02|Morra|53.3667|6.1
61826|NL|06|Mosselaar|51.5167|5.35
61827|NL|07|Muiden|52.3333|5.0667
61828|NL|07|Muiderberg|52.3333|5.1167
61829|NL|02|Munnekebaayum|53.15|5.6167
61830|NL|02|Munnekeburen|52.85|5.8833
61831|NL|02|Munnekezijl|53.3|6.2667
61832|NL|06|Munnikenheide|51.55|4.6167
61833|NL|05|Munstergeleen|50.9833|5.8667
61834|NL|04|Muntendam|53.1333|6.8667
61835|NL|04|Mussel|52.95|7.0333
61836|NL|04|Musselkanaal|52.9333|7.0167
61837|NL|11|Naaldwijk|52|4.2
61838|NL|07|Naarden|52.3|5.15
61839|NL|05|Nachtegaal|51.5167|6.1333
61840|NL|16|Nagele|52.65|5.7333
61841|NL|07|Neck|52.5167|4.9167
61842|NL|03|Nederasselt|51.7667|5.75
61843|NL|03|Nederhemert|51.7667|5.1667
61844|NL|07|Nederhorst Den Berg|52.2667|5.05
61845|NL|05|Nederweert|51.2833|5.75
61846|NL|05|Nederweerterdijk|51.3333|5.8333
61847|NL|03|Neede|52.1333|6.6167
61848|NL|05|Neer|51.2667|5.9833
61849|NL|03|Neerijnen|51.8333|5.2833
61850|NL|05|Neeritter|51.1667|5.8
61851|NL|06|Neerkant|51.3667|5.8667
61852|NL|07|Nes Aan De Amstel|52.2667|4.8833
61853|NL|06|Netersel|51.4|5.2
61854|NL|03|Netterden|51.85|6.3167
61855|NL|10|Neuzen|51.3333|3.8333
61856|NL|02|Niawier|53.3667|6.05
61857|NL|07|Nibbixwoud|52.7|5.0667
61858|NL|04|Niebert|53.1667|6.3333
61859|NL|04|Niehove|53.2833|6.3667
61860|NL|03|Niersen|52.2833|5.9
61861|NL|01|Nietap|53.1667|6.4
61862|NL|02|Nieuw Beets|53.0667|6
61863|NL|01|Nieuw-Amsterdam|52.7167|6.8667
61864|NL|01|Nieuw-Balinge|52.7667|6.6
61865|NL|11|Nieuw-Beijerland|51.8167|4.3333
61866|NL|01|Nieuw-Buinen|52.95|6.9333
61867|NL|11|Nieuw-Lekkerland|51.8833|4.6667
61868|NL|03|Nieuw-Milligen|52.2167|5.7833
61869|NL|01|Nieuw-Roden|53.1333|6.4
61870|NL|07|Nieuw-Vennep|52.2667|4.6333
61871|NL|06|Nieuw-Vossemeer|51.5833|4.2167
61872|NL|01|Nieuw-Weerdinge|52.8667|6.9833
61873|NL|03|Nieuwaal|51.8|5.1833
61874|NL|05|Nieuwdorp|50.9667|5.7833
61875|NL|04|Nieuwe Pekela|53.0833|6.9833
61876|NL|11|Nieuwe Wetering|52.2|4.6167
61877|NL|15|Nieuwe Wetering|52.5833|6.05
61878|NL|07|Nieuwe-Niedorp|52.7333|4.9
61879|NL|15|Nieuwebrug|52.4833|6.4167
61880|NL|04|Nieuwediep|53.05|6.85
61881|NL|09|Nieuwegein|52.0333|5.1
61882|NL|02|Nieuwehorne|52.95|6.05
61883|NL|11|Nieuwendijk|51.75|4.3167
61884|NL|07|Nieuwer Amstel|52.3|4.8667
61885|NL|11|Nieuwerbrug|52.0833|4.8167
61886|NL|11|Nieuwerkerk|51.9667|4.6167
61887|NL|11|Nieuwerkerk Aan Den IJssel|51.9667|4.6167
61888|NL|01|Nieuweroord|52.7333|6.5667
61889|NL|09|Nieuwersluis|52.2|5.0167
61890|NL|04|Nieuweschans|53.1833|7.2
61891|NL|02|Nieuweschoot|52.9333|5.9333
61892|NL|11|Nieuwkoop|52.15|4.7833
61893|NL|06|Nieuwkuijk|51.7|5.2
61894|NL|02|Nieuwland|53.3333|6.15
61895|NL|10|Nieuwland|51.3333|3.65
61896|NL|11|Nieuwland|51.9|5.0167
61897|NL|01|Nieuwlande|52.7|6.6167
61898|NL|15|Nieuwleusen|52.5833|6.2833
61899|NL|04|Nieuwolda|53.25|6.9833
61900|NL|11|Nieuwpoort|51.9333|4.8667
61901|NL|05|Nieuwstadt|51.0333|5.8667
61902|NL|11|Nieuwveen|52.2|4.75
61903|NL|10|Nieuwvliet|51.3667|3.4667
61904|NL|03|Niftrik|51.8|5.6667
61905|NL|09|Nigtevecht|52.2667|5.0333
61906|NL|02|Nij Beets|53.0667|6
61907|NL|03|Nijbroek|52.3|6.0667
61908|NL|02|Nijeberkoop|52.95|6.1833
61909|NL|02|Nijehaske|52.9667|5.9
61910|NL|02|Nijeholtpade|52.9167|6.0833
61911|NL|02|Nijemirdum|52.85|5.5667
61912|NL|01|Nijensleek|52.8333|6.1667
61913|NL|01|Nijeveen|52.7333|6.1667
61914|NL|02|Nijhaske|52.9667|5.9
61915|NL|03|Nijkerk|52.2167|5.4833
61916|NL|03|Nijkerkerveen|52.2|5.4667
61917|NL|02|Nijland|53.05|5.5833
61918|NL|01|Nijlande|52.9667|6.6333
61919|NL|03|Nijmegen|51.8333|5.8667
61920|NL|06|Nijnsel|51.55|5.4833
61921|NL|06|Nijvelaar|51.6833|5.3833
61922|NL|15|Nijverdal|52.3667|6.4667
61923|NL|03|Nimwegen|51.8333|5.8667
61924|NL|06|Nispen|51.4833|4.4667
61925|NL|10|Nisse|51.45|3.85
61926|NL|06|Nistelrode|51.7|5.5667
61927|NL|04|Nooitgedacht|53.4167|6.85
61928|NL|05|Noorbeek|50.7667|5.8167
61929|NL|07|Noord-Scharwoude|52.7|4.8167
61930|NL|01|Noord-Sleen|52.7833|6.8167
61931|NL|07|Noordbeemster|52.5833|4.95
61932|NL|02|Noordbergum|53.2167|6.0167
61933|NL|04|Noordbroek|53.2|6.8667
61934|NL|07|Noordeinde|52.5667|4.8333
61935|NL|11|Noordeloos|51.9|4.95
61936|NL|11|Noorden|52.1667|4.8333
61937|NL|07|Noordermeer|52.6833|4.9833
61938|NL|10|Noordgouwe|51.7|3.95
61939|NL|06|Noordhoek|51.5667|4.5167
61940|NL|04|Noordhorn|53.2667|6.4
61941|NL|06|Noordkant|51.6333|5.8833
61942|NL|04|Noordlaren|53.1333|6.6667
61943|NL|01|Noordscheschut|52.7167|6.5333
61944|NL|10|Noordwelle|51.7167|3.8
61945|NL|11|Noordwijk|52.2333|4.45
61946|NL|11|Noordwijkerhout|52.2667|4.5
61947|NL|04|Noordwolde|53.2667|6.6
61948|NL|11|Nootdorp|52.0333|4.4
61949|NL|01|Norg|53.0667|6.4667
61950|NL|05|Notenboom|51.1833|6
61951|NL|15|Notter|52.3333|6.5167
61952|NL|06|Nuenen|51.4667|5.55
61953|NL|04|Nuis|53.15|6.3
61954|NL|06|Nuland|51.7333|5.4333
61955|NL|11|Numansdorp|51.7333|4.4333
61956|NL|05|Nunhem|51.25|5.9667
61957|NL|03|Nunspeet|52.3833|5.8
61958|NL|05|Nuth|50.9167|5.8833
61959|NL|15|Nutter|52.4167|6.8833
61960|NL|03|Nymegen|51.8333|5.8667
61961|NL|05|Obbicht|51.0333|5.7833
61962|NL|07|Obdam|52.6833|4.9
61963|NL|03|Ochten|51.9|5.5667
61964|NL|09|Odijk|52.05|5.2333
61965|NL|06|Odiliapeel|51.65|5.7
61966|NL|01|Odoorn|52.85|6.85
61967|NL|01|Odoornerveen|52.85|6.7833
61968|NL|06|Oeffelt|51.7|5.95
61969|NL|11|Oegstgeest|52.1833|4.4667
61970|NL|03|Oene|52.35|6.05
61971|NL|02|Oenkerk|53.25|5.9
61972|NL|11|Oestgeest|52.1833|4.4667
61973|NL|06|Oetelaar|51.6167|5.3833
61974|NL|05|Oijen|51.3167|6.1
61975|NL|05|Oirlo|51.5167|6.0333
61976|NL|05|Oirsbeek|50.95|5.9
61977|NL|06|Oirschot|51.5167|5.3167
61978|NL|06|Oisterwijk|51.5833|5.2
61979|NL|15|Okkenbroek|52.3|6.3167
61980|NL|03|Olburgen|52.05|6.1333
61981|NL|02|Oldeberkoop|52.95|6.1333
61982|NL|02|Oldeboorn|53.05|5.9
61983|NL|03|Oldebroek|52.45|5.9
61984|NL|02|Oldeholtpade|52.9|6.05
61985|NL|04|Oldehove|53.3|6.4
61986|NL|04|Oldekerk|53.2167|6.3333
61987|NL|02|Oldelamer|52.8667|5.9333
61988|NL|15|Oldemarkt|52.8167|5.9667
61989|NL|01|Oldenhave|52.75|6.3333
61990|NL|15|Oldenzaal|52.3167|6.9167
61991|NL|04|Oldenzijl|53.4|6.7167
61992|NL|02|Oldeouwer|52.9167|5.8
61993|NL|02|Oldetrijne|52.8667|5.95
61994|NL|06|Olland|51.5833|5.4167
61995|NL|15|Olst|52.3333|6.1167
61996|NL|02|Olterterp|53.0667|6.1
61997|NL|06|Ommel|51.4167|5.75
61998|NL|15|Ommen|52.5167|6.4333
61999|NL|03|Ommeren|51.95|5.5
62000|NL|15|Ommerschans|52.5833|6.4
62001|NL|11|Ommoord|51.9667|4.55
62002|NL|04|Onderdendam|53.3333|6.6
62003|NL|04|Onnen|53.15|6.65
62004|NL|09|Ons Belang|52.1333|5.3
62005|NL|04|Onstwedde|53.0333|7.05
62006|NL|03|Ooij|51.8667|5.9333
62007|NL|05|Ooijen|51.5167|6.15
62008|NL|11|Ooltgensplaat|51.6833|4.35
62009|NL|09|Oord|51.9667|5.2667
62010|NL|06|Oorschot|51.5167|5.3167
62011|NL|07|Oost|53.1|4.9
62012|NL|07|Oost-Graftdijk|52.55|4.8167
62013|NL|10|Oost-Souburg|51.4667|3.6
62014|NL|10|Oostburg|51.3333|3.5
62015|NL|11|Oostdijk|51.8333|3.9667
62016|NL|02|Ooste|52.9333|5.45
62017|NL|11|Oosteind|51.8333|4.7167
62018|NL|07|Oosteinde|52.2833|4.8
62019|NL|06|Oostelbeers|51.4667|5.2667
62020|NL|03|Oostendorp|52.45|5.8667
62021|NL|03|Oosterbeek|51.9833|5.85
